Sample;Treatment;Time;L;a;b;C;h
Control;0;0;63.69;31.41;20.97;37.77;0.59
Control;0;0;63.89;27.81;20.63;34.63;0.64
Control;0;0;66.31;29.11;17.82;34.13;0.55
Control;0;0;62.11;30.52;19.95;36.46;0.58
Control;0;0;64.56;25.93;17.76;31.43;0.6
Control;0;0;60.38;25.54;15.43;29.84;0.54
Control;0;0;64.3;27.99;15.82;32.15;0.51
Control;0;0;59.16;25.72;15.76;30.16;0.55
Control;0;0;66.33;23.73;13.11;27.11;0.5
Control;0;0;70.45;21.3;14.25;25.63;0.59
Control;0;0;71.35;20.43;17.57;26.95;0.71
Control;0;0;64.59;23.09;15.12;27.6;0.58
50Trehalose;50;0;51.85;17.63;14.43;22.78;0.69
50Trehalose;50;0;52.79;19.09;15.06;24.32;0.67
50Trehalose;50;0;50.25;20.55;15.86;25.96;0.66
50Trehalose;50;0;53.24;18.58;14.99;23.87;0.68
50Trehalose;50;0;46.48;22.17;20.48;30.18;0.75
50Trehalose;50;0;45.6;22.13;20.9;30.44;0.76
50Trehalose;50;0;47.22;22.78;20.86;30.89;0.74
50Trehalose;50;0;46.64;21.81;21.36;30.53;0.77
50Trehalose;50;0;48.45;25.84;19.89;32.61;0.66
50Trehalose;50;0;46.22;24.69;19.6;31.52;0.67
50Trehalose;50;0;48.29;24.73;20.2;31.93;0.68
50Trehalose;50;0;44.67;25.02;19.53;31.74;0.66
100Trehalose;100;0;59.91;10.66;15.21;18.57;0.96
100Trehalose;100;0;56.09;10.19;15.27;18.36;0.98
100Trehalose;100;0;62.07;9.83;15.37;18.24;1
100Trehalose;100;0;55.44;10.23;15.28;18.39;0.98
100Trehalose;100;0;61.54;10.56;16.56;19.64;1
100Trehalose;100;0;54.42;11.6;16.01;19.77;0.94
100Trehalose;100;0;56.66;11.77;15.4;19.38;0.92
100Trehalose;100;0;54.54;11.69;15.97;19.79;0.94
100Trehalose;100;0;60.26;12.19;14.42;18.88;0.87
100Trehalose;100;0;57.41;10.62;13.25;16.98;0.9
100Trehalose;100;0;63.08;10.23;14.33;17.61;0.95
100Trehalose;100;0;54.44;10.62;13.02;16.8;0.89
